year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2025,3,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110161210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,LOBCH,I,50239,84.9728618
2025,3,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110161210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GOPENO,I,55174,83.4378744
2025,3,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110161210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GNT2O,I,82918,73.7482517
2025,3,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110161210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,LOPENO,I,86082,72.8948543
2025,3,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110161210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,LOBCO,I,103172,66.2972028
2025,3,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110161210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,127478,55.2744499
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,74539,76.9322569
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,89738,71.4842352
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSTS,I,138131,49.7291102
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GVJS,I,78118,75.6075065
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,86614,72.6730266
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,64899,80.0000000
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,LSTS,I,181368,22.0358020
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,LSEBCS,II,135918,50.8281802
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,30546,91.0510720
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,49510,85.1919561
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSTS,I,70301,78.4342571
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GVJS,I,44057,86.9194446
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GNT3S,I,48005,85.6421968
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,33663,90.1133687
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,45514,86.5435447
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,23344,93.2101568
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,LNT2S,I,40867,87.9272878
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,PWDOBCS,I,185319,18.9335664
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFSCS,I,172031,28.9513426
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,48708,85.4179037
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,36534,89.2727273
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,49936,85.1002266
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,GSTS,I,158863,38.2479385
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,GVJS,I,64219,80.4732503
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,GNT1S,I,59683,81.9705913
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,33370,90.1610143
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,72737,77.5384615
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,41370,87.7785554
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,61214,81.3270637
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GVJS,I,71303,78.2722320
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,87942,71.8498844
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,37802,88.7823852
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,LSCS,I,54511,83.5597353
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,LOBCS,I,40072,88.1387307
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,LSEBCS,I,87646,72.1028020
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,61464,81.2846613
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,46274,86.2326458
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),Government,Sant Gadge Baba Amravati University,STATE,DEFOPENS,I,129594,54.1537389
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),Government,Sant Gadge Baba Amravati University,STATE,TFWS,I,44085,86.9194446
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),Government,Sant Gadge Baba Amravati University,STATE,EWS,I,91551,70.7504568
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,54059,83.7934335
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,65844,79.9072027
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,55028,83.4741816
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,80274,75.1716925
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,42184,87.4135301
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,LSCS,I,82728,73.7482517
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,94044,69.8498837
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,81975,74.0630785
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,88663,71.6607627
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,163423,35.5422955
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,72033,78.0104170
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LSCS,I,88757,71.6607627
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,197682,7.2413793
2025,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LSEBCS,II,200528,4.1530130
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110719110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,49716,85.1139120
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110719110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GNT2S,I,116499,60.4221150
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110719110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,144586,46.6242967
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110719110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,181752,22.0346747
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,50245,84.9728618
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GVJS,I,73837,77.1296846
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,36976,89.1256809
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,68885,78.6729363
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,31974,90.6332693
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,LVJS,I,66707,79.6986029
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,TFWS,I,25352,92.5853623
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFRSCS,I,98505,68.1164395
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,70215,78.5512207
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,74566,76.9322569
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSTS,I,127998,54.5872518
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,72399,77.9513058
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LSCS,I,92168,70.5072010
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,169931,30.2606300
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,57039,82.8372770
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,75324,76.8955509
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,66335,79.7946282
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,101638,66.4263323
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110761210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,75906,76.7635852
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110761210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,77398,75.6538462
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110761210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,157434,39.2328654
2025,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110761210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LNT2S,I,96927,68.8687467
