year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678024210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,70384,75.0114283
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678024210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,GVJS,I,91453,65.7227350
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678024210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,GOBCS,I,82527,69.8003760
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678024210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,LOPENS,I,60881,78.8104900
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678024210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,LNT3S,I,87185,67.8440824
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678024210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,LOBCS,I,72946,73.8486985
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678024210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,LSEBCS,I,68687,75.6212581
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678024210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,46470,84.0259309
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678024210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,EWS,I,89150,66.8505265
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678029310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,91180,65.8812284
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678029310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GSCS,I,171566,10.8434786
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678029310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GNT2S,I,116807,52.8148790
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678029310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GOBCS,I,117648,52.2046883
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678029310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GSEBCS,I,109601,57.0470967
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678029310,Electrical Engineering,Un-Aided,Shivaji University,STATE,LOPENS,I,72925,73.8486985
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678029310,Electrical Engineering,Un-Aided,Shivaji University,STATE,LSCS,I,116446,52.9935209
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678029310,Electrical Engineering,Un-Aided,Shivaji University,STATE,LOBCS,I,108124,57.3310702
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678029310,Electrical Engineering,Un-Aided,Shivaji University,STATE,LSEBCS,I,104121,60.1291862
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678061210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,124146,48.6138054
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678061210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,GSCS,I,160678,21.4728090
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678061210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,GOBCS,I,128782,45.5784574
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678061210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,GSEBCS,I,137370,40.1066152
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678061210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,LOBCS,I,174143,7.5978015
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678061210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,EWS,I,123939,48.6637821
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678061210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,LSCS,II,174642,6.8368204
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678091210,Computer Science and Engineering(Data Science),Un-Aided,Shivaji University,STATE,GOPENS,I,57347,80.0615027
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678091210,Computer Science and Engineering(Data Science),Un-Aided,Shivaji University,STATE,GSEBCS,I,60542,78.9173428
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678091210,Computer Science and Engineering(Data Science),Un-Aided,Shivaji University,STATE,LOBCS,I,85111,68.7156482
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678091210,Computer Science and Engineering(Data Science),Un-Aided,Shivaji University,STATE,TFWS,I,49992,82.7099252
2024,3,06781,"Bhagwant Institute of Technology, Barshi",0678119110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GOPENH,I,166477,15.9989858
2024,3,06781,"Bhagwant Institute of Technology, Barshi",0678124210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GOPENH,I,102487,60.2951569
2024,3,06781,"Bhagwant Institute of Technology, Barshi",0678124210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GSCH,I,138547,39.0541888
2024,3,06781,"Bhagwant Institute of Technology, Barshi",0678124210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LOPENH,I,75383,72.8411223
2024,3,06781,"Bhagwant Institute of Technology, Barshi",0678124210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LNT2H,I,163888,18.5767410
2024,3,06781,"Bhagwant Institute of Technology, Barshi",0678124210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_OTHER,GSCH,I,168706,13.6477530
2024,3,06781,"Bhagwant Institute of Technology, Barshi",0678124210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GSEBCO,I,121860,50.0353239
2024,3,06781,"Bhagwant Institute of Technology, Barshi",0678124210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,LOBCO,I,116490,52.9935209
2024,3,06781,"Bhagwant Institute of Technology, Barshi",0678124210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,STATE,EWS,I,173956,7.7921536
2024,3,06781,"Bhagwant Institute of Technology, Barshi",0678137210,Electronics and Telecommunication Engg,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,STATE,TFWS,I,115515,53.7694785
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678219110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GSEBCH,I,168637,13.6477530
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678219110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LOPENH,I,179515,0.1786902
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678219110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GSEBCO,I,179385,0.3699835
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678219110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,LNT2O,II,158846,22.9747570
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678224210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GSEBCH,I,72431,74.1162962
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678224210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GOPENO,I,130620,44.4778985
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678224210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GSCO,I,152909,28.0884374
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678224210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,LOPENO,I,125297,47.9076668
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678224210,Computer Science and Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,STATE,EWS,I,120436,50.8618056
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678229310,Electrical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GNT2H,I,148575,31.6234334
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678229310,Electrical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GOBCH,I,166792,15.6816655
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678229310,Electrical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GSEBCH,I,147786,32.1785112
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678229310,Electrical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LOPENH,I,161003,21.3858708
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678229310,Electrical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GNT2O,I,166709,15.6816655
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678229310,Electrical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GOBCO,I,163380,19.1157452
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678229310,Electrical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,LSEBCO,I,165802,16.3513698
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678229310,Electrical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GNT1O,I,138436,39.0541888
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678237210,Electronics and Telecommunication Engg,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GOBCH,I,101972,60.5467050
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678237210,Electronics and Telecommunication Engg,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LOBCH,I,168910,13.6336642
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678237210,Electronics and Telecommunication Engg,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LSEBCH,I,100384,61.3261708
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678237210,Electronics and Telecommunication Engg,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LSCH,II,150889,29.6395567
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678237210,Electronics and Telecommunication Engg,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GSCO,I,109389,57.1543272
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678261210,Mechanical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GOPENH,I,159041,22.5662265
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678261210,Mechanical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GSEBCH,I,161769,20.9331029
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678261210,Mechanical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LOPENH,I,173218,8.5313833
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678261210,Mechanical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LOPENH,II,178286,2.0776763
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678261210,Mechanical Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GSEBCO,I,150699,30.3265615
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678299510,Artificial Intelligence and Data Science,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LOPENH,I,98301,62.8351694
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678299510,Artificial Intelligence and Data Science,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LSEBCH,I,109465,57.1543272
2024,3,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",0678299510,Artificial Intelligence and Data Science,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,LOPENO,I,169414,13.0626183
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679419110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GOPENH,I,103584,60.1504384
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679419110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GSEBCH,I,145508,34.2191386
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679419110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LOPENH,I,141474,37.2130338
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679419110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LOBCH,I,160731,21.4728090
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679419110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GOPENO,I,70970,74.6830629
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679419110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,LSCO,I,161772,20.9331029
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679419110,Civil Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,STATE,EWS,I,135609,41.0394031
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424510,Computer Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GOPENH,I,32531,89.0036224
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424510,Computer Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GSCH,I,63228,77.8250739
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424510,Computer Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GOBCH,I,49147,82.9978985
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424510,Computer Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LOPENH,I,28910,90.3308397
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424510,Computer Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LSCH,I,60276,78.9969285
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424510,Computer Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,LOBCH,I,43158,85.2572473
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424510,Computer Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GOPENO,I,36742,87.5005698
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424510,Computer Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GSCO,I,59554,79.1872032
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424510,Computer Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,OTHER_TO_OTHER,GOBCO,I,42901,85.3422371
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424510,Computer Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,STATE,DEFOPENS,I,65175,76.8897938
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424510,Computer Engineering,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,STATE,EWS,I,73507,73.7743452
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424610,Information Technology,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GOPENH,I,55163,80.7858869
2024,3,06794,"Anantrao Pawar College of Engineering & Research, Pune",0679424610,Information Technology,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,HOME_TO_HOME,GVJH,I,69285,75.3516004
