year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2025,4,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225099510,Artificial Intelligence and Data Science,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,HOME_TO_HOME,LOBCH,I,196716,8.3381964
2025,4,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225099510,Artificial Intelligence and Data Science,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,HOME_TO_OTHER,GSCH,I,171001,29.4125763
2025,4,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225099510,Artificial Intelligence and Data Science,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,HOME_TO_OTHER,GNT2H,I,198886,6.0307212
2025,4,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225099510,Artificial Intelligence and Data Science,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,HOME_TO_OTHER,GOBCH,I,180192,22.4248107
2025,4,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225099510,Artificial Intelligence and Data Science,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,OTHER_TO_OTHER,GOPENO,I,146840,45.3566434
2025,4,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225099510,Artificial Intelligence and Data Science,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,OTHER_TO_OTHER,GSCO,I,155496,39.7546871
2025,4,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225099510,Artificial Intelligence and Data Science,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,OTHER_TO_OTHER,GOBCO,I,167327,32.1650475
2025,4,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225099510,Artificial Intelligence and Data Science,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,OTHER_TO_OTHER,LOPENO,I,131387,53.6060165
2025,4,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225099510,Artificial Intelligence and Data Science,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,OTHER_TO_OTHER,LOBCO,I,142935,47.1398578
2025,4,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225099510,Artificial Intelligence and Data Science,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,STATE,TFWS,I,162111,35.9909439
2025,4,02252,"Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225224210,Computer Science and Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,LVJH,II,165846,32.6791073
2025,4,02252,"Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225224210,Computer Science and Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOPENO,I,148996,43.6588740
2025,4,02252,"Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225224210,Computer Science and Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,LOPENO,I,123554,57.4017459
2025,4,02252,"Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225224210,Computer Science and Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GSCO,I,148126,43.9154166
2025,4,02252,"Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225229710,Electrical and Electronics Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",STATE,GOBCO,I,108223,63.8244514
2025,4,02252,"Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225261210,Mechanical Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,LSEBCH,I,157004,39.3344201
2025,4,02252,"Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225261210,Mechanical Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_OTHER,GOBCH,I,164424,34.8967510
2025,4,02252,"Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225261210,Mechanical Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOPENO,I,143734,47.0502678
2025,4,02252,"Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225261210,Mechanical Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",STATE,EWS,I,153807,40.6822054
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOPENO,I,138603,49.6043895
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424510,Computer Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GOPENH,I,116448,60.4221150
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424510,Computer Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GOBCH,I,129760,54.0903901
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424510,Computer Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GNT2O,I,170549,29.5314685
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424510,Computer Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOBCO,I,107209,64.3453843
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424510,Computer Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,LOPENO,I,78594,75.4048881
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424610,Information Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GOPENH,I,95333,69.3295893
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424610,Information Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GSEBCH,I,172774,28.6767287
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424610,Information Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,LOPENH,I,142896,47.1398578
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424610,Information Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,LSEBCH,I,182272,21.5882968
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424610,Information Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOPENO,I,134218,51.7009371
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424610,Information Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,LOPENO,I,177924,24.8659004
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424610,Information Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOBCO,I,173248,28.3463753
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424610,Information Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GSEBCO,I,190173,14.3147873
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424610,Information Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,LOPENO,I,149136,43.6588740
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225429310,Electrical Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GOPENH,I,189275,15.4365886
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225437210,Electronics and Telecommunication Engg,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_OTHER,LOPENH,I,142888,47.1398578
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225437210,Electronics and Telecommunication Engg,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_OTHER,LSEBCH,I,193479,11.4786688
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225437210,Electronics and Telecommunication Engg,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,LOPENO,I,192340,12.5776664
2025,4,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225437210,Electronics and Telecommunication Engg,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOPENO,I,195181,9.8110718
2025,4,02282,"Mitthulalji Sarada Institute Of Technology, Nalwandi Road, Beed",0228224510,Computer Engineering,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,OTHER_TO_OTHER,LOPENO,I,161904,35.9909439
2025,4,02282,"Mitthulalji Sarada Institute Of Technology, Nalwandi Road, Beed",0228290010,Electronics and Computer Science,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,HOME_TO_HOME,GOPENH,I,159211,37.6293706
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824210,Computer Science and Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GOPENH,I,111435,62.8632493
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824210,Computer Science and Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GSCH,I,127862,55.1895416
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824210,Computer Science and Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOPENO,I,157254,39.3344201
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824210,Computer Science and Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOBCO,I,169548,31.5596589
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824210,Computer Science and Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",STATE,EWS,I,125622,56.2929777
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250850310,Food Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GOPENH,I,160126,41.8191826
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250850310,Food Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GSCH,I,171541,33.7278107
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250850310,Food Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GSEBCH,I,190627,18.7948869
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250850310,Food Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,LOPENH,I,159288,42.7072257
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250850310,Food Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_OTHER,GOBCH,I,87778,74.2314271
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250850310,Food Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_OTHER,LVJH,II,131369,57.1946241
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250850310,Food Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOPENO,I,107348,67.2177090
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250850310,Food Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOBCO,I,112189,65.5945284
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250850310,Food Technology,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,LOBCO,I,104477,68.4448259
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890610,Civil Engineering (Structural Engineering),Un-Aided,Autonomous Institute,STATE,GSCS,I,183388,20.2849168
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890610,Civil Engineering (Structural Engineering),Un-Aided,Autonomous Institute,STATE,GVJS,I,167385,32.1650475
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890610,Civil Engineering (Structural Engineering),Un-Aided,Autonomous Institute,STATE,GSEBCS,I,143857,47.0502678
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890710,Food Engineering,Un-Aided,Autonomous Institute,STATE,GOPENS,I,110703,63.2000580
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890710,Food Engineering,Un-Aided,Autonomous Institute,STATE,LOPENS,I,170804,29.4125763
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890810,Mechanical and Automation Engineering,Un-Aided,Autonomous Institute,STATE,GOPENS,I,185455,18.6473767
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890810,Mechanical and Automation Engineering,Un-Aided,Autonomous Institute,STATE,LOPENS,I,127294,55.2744499
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890810,Mechanical and Automation Engineering,Un-Aided,Autonomous Institute,STATE,LSCS,I,139261,49.3416227
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890910,Electronics & Telecommunication Engineering,Un-Aided,Autonomous Institute,STATE,GOPENS,I,167882,32.1281783
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890910,Electronics & Telecommunication Engineering,Un-Aided,Autonomous Institute,STATE,GOBCS,I,179949,22.8214173
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890910,Electronics & Telecommunication Engineering,Un-Aided,Autonomous Institute,STATE,GSEBCS,I,168437,32.0008834
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890910,Electronics & Telecommunication Engineering,Un-Aided,Autonomous Institute,STATE,LOPENS,I,131458,53.2657343
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890910,Electronics & Telecommunication Engineering,Un-Aided,Autonomous Institute,STATE,LSCS,I,162492,35.7798895
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250890910,Electronics & Telecommunication Engineering,Un-Aided,Autonomous Institute,STATE,EWS,I,186817,17.6786167
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GSCH,I,126757,55.4922986
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOPENO,I,129532,54.1537389
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,GOBCO,I,178756,24.6987745
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250891410,Safety and Fire Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,GOPENH,I,199444,5.3482038
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250891410,Safety and Fire Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",HOME_TO_HOME,LOPENH,I,188525,15.9545455
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250891410,Safety and Fire Engineering,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",OTHER_TO_OTHER,LOPENO,I,169854,30.2606300
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250893710,Electrical Engineering,Un-Aided,Autonomous Institute,STATE,GOPENS,I,142331,47.3563218
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250893710,Electrical Engineering,Un-Aided,Autonomous Institute,STATE,GSCS,I,161239,36.1161649
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250893710,Electrical Engineering,Un-Aided,Autonomous Institute,STATE,GNT2S,I,149566,43.5338318
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250893710,Electrical Engineering,Un-Aided,Autonomous Institute,STATE,GOBCS,I,170122,29.8059527
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250893710,Electrical Engineering,Un-Aided,Autonomous Institute,STATE,GSEBCS,I,166735,32.4837011
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250893710,Electrical Engineering,Un-Aided,Autonomous Institute,STATE,LOPENS,I,125000,56.5039753
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250893710,Electrical Engineering,Un-Aided,Autonomous Institute,STATE,TFWS,I,164716,33.6209084
2025,4,02508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250893710,Electrical Engineering,Un-Aided,Autonomous Institute,STATE,EWS,I,182740,21.3037657
2025,4,02516,International Centre Of Excellence In Engineering and Management (ICEEM),0251624210,Computer Science and Engineering,Un-Aided,Autonomous Institute,HOME_TO_HOME,GOPENH,I,121058,58.2180677
2025,4,02516,International Centre Of Excellence In Engineering and Management (ICEEM),0251624210,Computer Science and Engineering,Un-Aided,Autonomous Institute,HOME_TO_HOME,GOBCH,I,148536,43.7443400
2025,4,02516,International Centre Of Excellence In Engineering and Management (ICEEM),0251624210,Computer Science and Engineering,Un-Aided,Autonomous Institute,HOME_TO_HOME,GSEBCH,I,152698,41.7471281
2025,4,02516,International Centre Of Excellence In Engineering and Management (ICEEM),0251624210,Computer Science and Engineering,Un-Aided,Autonomous Institute,HOME_TO_OTHER,GNT2H,I,132387,52.8806012
2025,4,02516,International Centre Of Excellence In Engineering and Management (ICEEM),0251624210,Computer Science and Engineering,Un-Aided,Autonomous Institute,HOME_TO_OTHER,LNT1H,II,199524,5.3139267
2025,4,02516,International Centre Of Excellence In Engineering and Management (ICEEM),0251624210,Computer Science and Engineering,Un-Aided,Autonomous Institute,OTHER_TO_OTHER,GOPENO,I,118159,59.3210117
2025,4,02516,International Centre Of Excellence In Engineering and Management (ICEEM),0251624210,Computer Science and Engineering,Un-Aided,Autonomous Institute,OTHER_TO_OTHER,GOBCO,I,153524,41.4020979
2025,4,02516,International Centre Of Excellence In Engineering and Management (ICEEM),0251624210,Computer Science and Engineering,Un-Aided,Autonomous Institute,OTHER_TO_OTHER,GSEBCO,I,171578,29.0442453
